0	0.0	inf
0	0.0	0.7488163113594055
0	0.0	0.7284002304077148
0	0.0	0.10564989596605301
0	0.0	0.19443784654140472
0	0.0	0.3715183436870575
0	0.0	0.24763038754463196
0	0.0	0.16554129123687744
0	0.0	0.6770777702331543
0	0.0	0.11690627038478851
0	0.0	0.028851410374045372
0	0.0	0.3032284080982208
0	0.0	0.42453405261039734
0	0.0	inf
0	0.0	0.03927255794405937
0	0.0	0.3046218752861023
0	0.0	0.06891617923974991
0	0.0	0.8757036924362183
0	0.0	0.533199667930603
0	0.0	0.6409122347831726
0	0.0	0.062274690717458725
0	0.0	0.012330831959843636
0	0.0	0.04721229523420334
0	0.0	0.10113292187452316
0	0.0	0.26514551043510437
0	0.0	0.7091742157936096
0	0.0	0.016434218734502792
0	0.0	0.2843554615974426
1	0.4058396816253662	0.4775737524032593
