,latitude,longitude
9307,39.127568,-121.612185
9308,35.07117,-81.738989
9309,29.952339,-95.409814
9310,37.878408,-86.771552
9311,37.766901,-122.200086
9312,37.710243,-121.910591
9313,29.981094,-90.241812
9314,35.343898,-85.37105
9315,37.762121,-122.190485
9316,29.623253,-81.855072
9317,30.608513,-87.759075
9318,39.903352,-86.193503
9319,47.575573,-122.334205
9320,40.269679,-79.559128
9321,39.30889,-84.552384
9322,31.521172,-109.379676
9323,33.692074,-117.335571
9324,29.800164,-95.457299
9325,40.110354,-111.66541
9326,40.110354,-111.66541
9327,34.176314,-97.117717
9328,40.110354,-111.66541
9329,40.110354,-111.66541
9330,44.331109,-84.795975
9331,41.702373,-85.929898
9332,39.29724,-81.546836
9333,27.465379,-80.33887
9334,32.759405,-111.550546
9335,39.740189,-105.039174
9336,43.977628,-86.371501
9337,33.98336,-118.29352
9338,39.309874,-76.592477
9339,34.525557,-117.29972
9340,33.479144,-111.907155
9341,32.715116,-117.106533
9342,35.84592,-90.644919
9343,28.392398,-97.773583
9344,29.941284,-90.085188
9345,28.822022,-81.829463
9346,34.953086,-106.143657
9347,39.257431,-80.286668
9348,27.37066,-82.550882
9349,34.020441,-78.044958
9350,39.810749,-105.093194
9351,33.933737,-84.127088
9352,40.926207,-74.158683
9353,46.585434,-120.488997
9354,31.5418,-110.252277
9355,38.239724,-104.642545
9356,30.015241,-90.135562
9357,46.651368,-120.515964
9358,32.862903,-97.256272
9359,35.58035,-97.530915
9360,39.856081,-104.985186
9361,40.000765,-83.095168
9362,32.79469,-96.806964
9363,30.758401,-86.574972
9364,29.398586,-99.176245
9365,36.415282,-95.435717
9366,42.428553,-83.287206
9367,33.921347,-117.447669
9368,36.261727,-78.281665
9369,47.107991,-119.278546
9370,40.125028,-105.133476
9371,35.349663,-118.946829
9372,36.457815,-81.088916
9373,40.040707,-84.208805
9374,40.284841,-76.894491
9375,35.162984,-119.461202
9376,30.28335,-91.907146
9377,32.541868,-92.640102
9378,29.644949,-81.630429
9379,29.961788,-95.476699
9380,33.480333,-112.132659
9381,35.340005,-97.483932
9382,33.933181,-84.488477
9383,32.870074,-97.113097
9384,33.834556,-118.343893
9385,40.852353,-73.909992
9386,32.572892,-97.05133
9387,27.739248,-97.391484
9388,30.416776,-87.199744
9389,32.778584,-111.515306
9390,35.537287,-77.414932
9391,40.164521,-76.310688
9392,35.514183,-99.06417
9393,34.506942,-82.73213
9394,32.469079,-85.014985
9395,39.711169,-86.017857
9396,44.524131,-88.05986
9397,42.047056,-87.68499
9398,38.92212,-75.452114
9399,39.041413,-108.459518
9400,21.392745,-158.010508
9401,41.733264,-72.898759
9402,42.110647,-87.983277
9403,34.03957,-118.255845
9404,44.564687,-90.59801
9405,39.950166,-82.978673
9406,43.598181,-70.596847
9407,47.4098,-120.290106
9408,30.00959,-81.376976
9409,39.188069,-82.978969
9410,25.833537,-80.241245
9411,25.833537,-80.241245
9412,37.279967,-122.00407
9413,40.42458,-79.734737
9414,35.080186,-106.625733
9415,25.751754,-80.386429
9416,25.824324,-80.191695
9417,40.508957,-80.239226
9418,39.046667,-94.415161
9419,42.300207,-71.066003
9420,47.456784,-122.249269
9421,36.116385,-115.072623
9422,34.201562,-92.034844
9423,29.476426,-98.461689
9424,33.425078,-112.117906
9425,37.970413,-121.337661
9426,39.088189,-94.368261
9427,40.519434,-74.266664
9428,32.417508,-87.024005
9429,38.906029,-76.984393
9430,41.560021,-93.626799
9431,40.019475,-83.026518
9432,32.301714,-111.019961
9433,35.323495,-84.525577
9434,35.096002,-106.552157
9435,39.099956,-94.584311
9436,37.188487,-93.549885
9437,34.131627,-117.895939
9438,47.619709,-122.302867
9439,30.033542,-97.846236
9440,39.217717,-86.266288
9441,24.547035,-81.795774
9442,37.38314,-121.843073
9443,39.735541,-104.322092
9444,34.743117,-86.649322
9445,35.420274,-97.33504
9446,30.459985,-91.209658
9447,28.602273,-81.406068
9448,38.88164,-76.933039
9449,41.201788,-73.186128
9450,34.302969,-118.498465
9451,33.842074,-84.599314
9452,40.006359,-105.252655
9453,33.950657,-118.200938
9454,32.725647,-97.469175
9455,41.758105,-89.642497
9456,44.05972,-121.260457
9457,40.060036,-82.911513
9458,33.98626,-117.362137
9459,34.172157,-118.365923
9460,32.883156,-97.301067
9461,40.380586,-74.524472
9462,29.611539,-81.581389
9463,32.115227,-111.102445
9464,44.039102,-123.150757
9465,41.440254,-74.419748
9466,29.526453,-98.677835
9467,34.555003,-112.402523
9468,38.50108,-122.998987
9469,37.378765,-79.1547
9470,33.967792,-117.730374
9471,33.772455,-118.173
9472,26.495997,-80.152427
9473,42.685702,-73.34319
9474,40.703329,-73.921219
9475,39.168286,-77.267514
9476,34.095615,-118.449395
9477,39.997878,-83.149794
9478,28.55544,-80.797214
9479,39.796102,-86.010031
9480,37.32558,-121.929716
9481,39.075302,-94.671655
9482,34.055199,-118.085028
9483,44.959886,-93.568241
9484,40.211869,-74.72504
9485,34.657141,-92.393412
9486,29.364782,-98.457977
9487,29.907187,-95.636608
9488,33.905396,-118.332751
9489,32.416769,-84.941208
9490,43.036403,-87.911734
9491,40.730082,-74.227302
9492,34.24523,-117.303134
9493,40.144306,-82.96549
9494,33.782591,-118.196366
9495,41.682063,-85.975674
9496,30.019805,-90.236471
9497,35.625075,-106.073414
9498,44.516434,-73.245025
9499,40.7646,-74.188029
9500,38.244081,-122.049879
9501,36.73029,-119.717255
9502,29.503028,-95.762075
9503,42.024034,-93.636451
9504,25.96481,-80.24366
9505,35.545739,-89.665006
9506,33.669348,-112.082873
9507,32.71786,-96.803196
9508,32.206389,-88.845959
9509,33.885362,-118.170146
9510,29.916606,-93.931237
9511,32.66564,-84.28889
9512,39.663153,-94.526758
9513,40.820566,-73.851279
9514,34.737566,-76.643603
9515,36.857567,-76.152221
9516,38.7079,-77.159782
9517,39.838927,-86.121253
9518,44.05275,-99.40788
9519,42.11769,-80.03082
9520,29.963478,-95.42476
9521,43.013647,-76.282512
9522,25.798803,-80.263936
9523,33.944806,-118.343306
9524,32.641086,-96.901441
9525,32.441515,-81.789667
9526,33.993685,-81.160457
9527,32.94401,-103.34855
9528,39.226774,-76.588021
9529,25.864733,-80.26544
9530,33.884974,-118.117169
9531,30.421351,-81.696029
9532,39.226774,-76.588021
9533,35.433689,-89.896817
9534,26.719012,-80.060651
9535,35.138615,-106.64129
9536,32.70715,-114.639391
9537,33.925864,-116.90957
9538,27.971857,-82.711884
9539,37.33471,-80.751645
9540,45.51486,-122.969001
9541,35.606509,-117.683472
9542,34.198731,-77.92258
9543,27.80875,-82.775428
9544,40.087014,-83.098964
9545,38.663163,-90.269117
9546,24.9243,-80.62784
9547,34.198731,-77.92258
9548,33.583439,-84.377161
9549,41.696278,-87.611389
9550,41.399548,-122.380524
9551,36.004208,-105.968047
9552,29.719281,-95.44594
9553,41.232097,-73.058819
9554,44.905248,-93.416188
9555,40.929048,-117.803504
9556,27.072081,-82.155801
9557,38.394422,-122.718551
9558,41.700215,-87.618271
9559,37.622145,-122.414192
9560,31.733228,-84.159729
9561,47.816584,-121.602379
9562,37.585673,-122.070016
9563,33.364423,-104.513189
9564,33.981263,-89.678268
9565,39.805245,-120.462879
9566,26.334958,-80.073675
9567,41.223569,-80.844646
9568,32.556589,-116.937699
9569,32.551115,-116.940014
9570,33.865993,-81.458118
9571,41.834845,-87.645855
9572,36.306125,-119.353816
9573,39.775544,-86.264844
9574,27.752352,-82.64694
9575,39.323353,-76.565103
9576,37.826309,-96.300944
9577,45.660672,-120.959666
9578,32.448635,-93.704158
9579,35.110228,-89.995615
9580,31.870593,-85.156915
9581,31.45639,-85.637782
9582,39.831855,-84.138116
9583,43.541497,-96.807105
9584,34.471108,-82.648013
9585,39.546911,-119.722794
9586,40.960182,-75.977707
9587,34.28165,-77.925345
9588,41.454857,-82.179996
9589,35.065431,-78.999348
9590,37.5595,-85.734783
9591,28.054827,-81.944849
9592,32.73285,-79.939105
9593,36.590758,-82.208897
9594,33.942589,-117.261457
9595,38.330135,-90.654072
9596,35.601118,-82.688803
9597,40.068031,-80.721784
9598,45.387466,-68.496437
9599,38.87058,-76.978767
9600,32.912604,-97.633313
9601,31.20916,-82.34684
9602,34.037452,-118.374327
9603,34.485792,-118.636189
9604,38.660184,-90.246375
9605,47.41502,-120.316386
9606,40.540739,-122.334238
9607,34.466358,-92.967852
9608,41.631635,-87.681764
9609,41.448769,-81.634239
9610,31.209193,-82.346464
9611,43.951999,-90.796878
9612,36.045134,-90.492588
9613,40.725392,-74.22097
9614,38.888977,-77.012743
9615,39.051993,-76.937974
9616,35.358815,-118.946279
9617,43.009131,-71.440974
9618,29.021218,-95.278251
9619,40.602179,-112.462815
9620,35.59779,-82.610271
9621,39.555301,-76.095415
9622,32.159988,-101.45212
9623,33.788002,-118.163308
9624,31.088634,-88.202857
9625,32.837488,-96.655925
9626,33.850537,-118.245342
9627,29.882655,-95.361962
9628,29.693474,-97.299947
9629,29.107883,-81.026619
9630,29.882692,-95.363179
9631,39.701573,-86.415816
9632,33.523008,-117.690141
9633,35.973625,-78.901031
9634,27.77121,-82.638477
9635,42.063037,-70.978599
9636,38.643846,-90.282716
9637,39.738454,-121.817479
9638,36.077836,-96.029174
9639,39.740295,-104.914726
9640,34.020669,-118.395098
9641,36.391059,-119.216793
9642,39.837703,-86.278509
9643,34.03231,-118.36065
9644,29.89917,-95.399674
9645,28.562229,-81.593022
9646,35.289217,-91.623954
9647,35.996658,-78.901798
9648,34.058259,-80.929519
9649,35.359983,-119.058676
9650,35.359983,-119.058676
9651,38.874802,-76.99209
9652,33.628484,-112.136185
9653,33.676496,-112.078519
9654,31.992844,-81.103306
9655,36.795319,-76.164347
9656,35.255488,-80.646537
9657,33.973796,-117.359637
9658,33.417643,-111.939923
9659,33.720656,-117.197865
9660,38.97003,-76.530108
9661,34.052783,-118.178401
9662,32.308213,-96.1349
9663,29.760343,-95.388415
9664,40.464854,-79.95052
9665,34.327717,-119.290876
9666,35.097012,-85.589691
9667,34.214396,-92.016616
9668,27.80215,-82.687451
9669,33.455816,-112.060509
9670,41.879936,-87.671711
9671,32.720373,-96.682502
9672,30.675302,-88.231017
9673,35.63719,-108.984627
9674,28.00547,-82.356462
9675,34.143754,-119.197718
9676,33.630955,-84.483863
9677,42.468113,-70.989223
9678,30.632936,-88.133684
9679,29.8541,-95.258713
9680,37.39544,-122.02771
9681,39.288922,-76.59823
9682,34.182225,-88.728567
9683,39.742211,-76.94393
9684,36.94861,-83.980039
9685,25.648617,-80.287987
9686,37.081429,-120.846616
9687,41.673341,-72.788901
9688,27.781559,-82.693031
9689,39.916149,-77.811826
9690,34.422157,-119.708
9691,34.504663,-82.608028
9692,41.668362,-85.970267
9693,36.15963,-95.904996
9694,29.681121,-95.553221
9695,37.594829,-122.051911
9696,29.583378,-98.347074
9697,41.783729,-87.606411
9698,41.517452,-81.616587
9699,44.26272,-121.505771
9700,39.870995,-104.95766
9701,32.738725,-97.42123
9702,45.554978,-121.18703
9703,34.155123,-84.037974
9704,38.741619,-77.227925
9705,34.047233,-118.298655
9706,39.282155,-76.743309
9707,33.90875,-118.234276
9708,26.166319,-80.162746
9709,37.983521,-121.774657
9710,42.458548,-83.2658
9711,47.669878,-116.765003
9712,33.466721,-82.213991
9713,33.146955,-117.163965
9714,34.2499,-118.766911
9715,42.581605,-70.976536
9716,40.256586,-103.798866
9717,33.377756,-112.073255
9718,33.625054,-112.013337
9719,45.074587,-93.305584
9720,47.674835,-117.407501
9721,33.815843,-116.545581
9722,47.163082,-122.031615
9723,33.952346,-116.504819
9724,33.496989,-112.110891
9725,35.837011,-83.988879
9726,36.159555,-115.152822
9727,39.990556,-75.16868
9728,32.005331,-92.933598
9729,34.009051,-118.300175
9730,40.043145,-84.193266
9731,42.234023,-121.779987
9732,41.578656,-73.774537
9733,35.394158,-118.967332
9734,32.900512,-80.01251
9735,36.124333,-83.47381
9736,43.039263,-89.468093
9737,34.112387,-118.175586
9738,33.971485,-85.249201
9739,36.47782,-82.263204
9740,39.525324,-76.355228
9741,45.618608,-68.543602
9742,34.009,-118.30036
9743,35.263208,-114.013542
9744,21.965077,-159.370857
9745,33.83471,-118.375018
9746,38.294086,-83.630066
9747,33.835231,-118.3746
9748,38.144319,-85.871374
9749,40.220539,-74.731902
9750,37.631609,-122.091259
9751,46.229623,-94.292422
9752,36.601147,-83.74183
9753,39.263322,-84.344772
9754,31.923017,-91.239601
9755,31.19644,-91.014643
9756,39.755283,-104.97385
9757,39.316576,-76.728981
9758,42.924273,-72.266207
9759,40.171648,-76.436252
9760,47.607761,-122.335978
9761,26.042534,-80.307316
9762,42.310144,-88.839997
9763,42.103044,-72.590783
9764,44.692713,-115.641659
9765,34.880706,-87.742362
9766,36.935786,-76.524498
9767,39.731968,-86.139675
9768,28.295779,-82.610205
9769,37.389655,-122.005062
9770,39.168647,-94.496285
9771,41.695624,-87.516007
9772,39.79893,-86.103614
9773,31.37317,-94.472346
9774,42.28546,-71.0642
9775,32.3745,-104.22694
9776,25.856124,-80.120489
9777,29.718084,-95.519538
9778,33.458821,-112.18784
9779,29.718084,-95.519538
9780,33.427377,-111.790722
9781,35.212835,-106.365675
9782,40.817966,-73.918899
9783,32.286648,-111.004134
9784,33.724299,-117.98932
9785,35.391616,-97.68903
9786,26.192019,-80.134456
9787,39.808497,-83.895431
9788,30.32463,-95.497824
9789,30.105561,-89.896664
9790,47.067881,-122.171275
9791,34.524044,-92.683648
9792,33.741644,-117.9203
9793,33.464117,-112.306612
9794,33.802202,-87.754674
9795,34.167583,-87.994648
9796,26.331767,-81.824053
9797,31.752169,-106.353766
9798,39.059454,-95.70226
9799,32.861262,-96.653657
9800,40.78337,-81.516661
9801,33.495059,-112.108481
9802,32.94782,-112.71683
9803,39.098483,-94.579805
9804,30.446007,-91.161345
9805,41.799023,-87.695525
9806,32.7179,-99.28795
9807,25.864203,-80.312608
9808,35.99203,-78.877028
9809,40.326772,-76.074043
9810,36.677402,-121.640125
9811,30.284028,-97.751896
9812,40.885905,-72.933687
9813,33.884336,-118.206099
9814,34.930187,-80.54737
9815,39.143419,-84.519727
9816,36.026836,-115.166619
9817,33.398031,-111.893898
9818,39.977382,-75.17321
9819,41.685872,-91.603712
9820,47.500984,-97.372312
9821,35.723264,-77.925269
9822,39.760641,-75.559177
9823,39.466319,-76.634956
9824,33.858237,-84.725865
9825,33.981221,-118.063826
9826,38.265218,-122.010892
9827,40.311546,-79.391842
9828,39.350708,-76.596481
9829,34.096848,-81.161617
9830,25.995789,-80.280186
9831,38.356667,-121.953563
9832,37.759434,-122.230969
9833,40.467754,-122.294041
9834,32.739679,-96.680803
9835,37.825284,-82.882251
9836,29.521675,-98.56546
9837,27.756278,-82.690978
9838,41.425135,-79.710115
9839,34.04545,-118.27917
9840,34.741619,-92.324862
9841,44.936294,-93.336673
9842,31.094148,-97.724047
9843,30.181425,-92.058329
9844,39.509757,-85.951413
9845,34.38843,-119.297615
9846,33.9151,-117.442638
9847,35.462872,-97.533553
9848,33.509444,-112.121298
9849,39.551488,-119.781888
9850,37.619859,-97.352542
9851,28.253501,-81.293781
9852,29.879307,-95.649721
9853,39.18794,-108.834569
9854,38.797417,-90.424697
9855,33.931653,-117.406298
9856,40.779241,-74.179703
9857,30.282205,-81.747828
9858,32.709332,-114.490471
9859,40.538593,-79.065231
9860,30.191107,-85.644455
9861,32.149994,-81.258395
9862,41.820395,-88.351544
9863,40.540916,-80.18456
9864,35.196871,-101.843945
9865,38.147233,-85.592108
9866,33.934033,-117.550184
9867,37.981805,-89.01135
9868,36.722599,-119.76698
9869,38.333678,-80.675866
9870,33.455986,-112.06521
9871,35.312235,-80.78767
9872,35.130929,-106.586482
9873,45.757501,-108.57936
9874,41.598591,-93.649443
9875,30.40638,-87.30792
9876,47.618341,-122.326728
9877,43.479111,-83.698379
9878,32.704899,-97.066958
9879,41.793528,-87.625823
9880,33.71531,-116.230637
9881,45.181213,-67.260176
9882,42.591696,-72.305452
9883,34.390746,-92.83268
9884,41.041018,-80.639548
9885,44.27575,-121.250642
9886,39.504531,-121.50612
9887,42.25486,-71.465192
9888,32.294178,-106.780602
9889,45.114428,-87.96679
9890,35.098778,-89.895095
9891,33.43767,-82.003108
9892,34.275281,-118.409196
9893,40.842802,-72.877091
9894,25.558428,-80.458168
9895,38.387942,-121.933705
9896,34.019057,-117.043332
9897,34.888607,-92.089226
9898,39.897842,-79.70341
9899,32.443827,-97.788153
9900,29.503275,-98.389035
9901,33.899049,-118.24267
9902,33.740618,-84.414067
9903,34.547593,-117.919264
9904,47.629119,-95.012915
9905,33.740826,-116.957524
9906,38.520052,-81.09671
9907,33.994311,-117.43286
9908,61.210667,-149.868987
9909,26.625245,-81.927961
9910,33.736489,-117.89537
9911,32.77213,-97.217742
9912,33.116994,-90.057341
9913,30.508421,-97.676768
9914,29.58153,-95.207622
9915,43.210477,-123.341323
9916,34.034663,-117.946531
9917,37.642489,-81.197541
9918,35.87968,-84.125901
9919,43.073382,-87.967391
9920,33.54742,-112.168388
9921,47.304616,-115.092447
9922,35.496593,-97.468791
9923,32.808132,-96.929677
9924,47.860469,-122.246028
9925,32.623494,-93.889016
9926,40.665608,-73.899076
9927,47.124014,-122.552893
9928,35.268163,-80.784282
9929,31.67604,-94.584591
9930,39.19097,-94.520486
9931,41.514183,-72.248708
9932,29.5058,-98.387909
9933,38.655014,-87.078344
9934,33.998401,-81.077914
9935,41.857073,-87.722408
9936,35.463112,-97.3894
9937,28.596486,-81.398932
9938,37.531112,-121.925151
9939,41.774119,-87.648639
9940,25.629557,-80.373534
9941,30.527867,-97.68526
9942,35.416259,-119.021143
9943,29.632922,-82.416526
9944,39.149614,-108.685164
9945,25.835644,-80.250033
9946,41.219716,-95.960072
9947,42.214067,-71.094036
9948,37.694916,-122.070783
9949,34.721088,-86.580865
9950,47.60367,-117.367636
9951,42.671666,-88.563961
9952,47.465149,-115.816615
9953,33.823175,-117.849023
9954,46.802838,-92.140046
9955,42.499694,-89.035567
9956,28.553159,-81.3819
9957,40.036591,-76.319976
9958,32.976594,-81.760519
9959,41.570223,-87.614931
9960,35.505745,-96.566265
9961,44.726541,-68.843617
9962,41.537787,-72.804274
9963,38.032989,-78.811411
9964,33.805347,-117.360335
9965,27.496143,-82.541371
9966,30.91596,-88.300975
9967,31.411249,-100.44193
9968,32.253062,-110.933237
9969,39.128071,-76.641193
9970,38.543622,-122.816941
9971,38.10984,-122.262865
9972,34.040938,-84.730436
9973,33.583213,-84.377845
9974,39.393617,-119.734407
9975,39.134943,-121.613583
9976,27.06208,-80.133839
9977,34.01527,-118.469707
9978,35.773684,-81.367698
9979,33.587667,-96.177599
9980,40.703399,-73.77243
9981,39.386394,-76.418284
9982,33.391156,-117.232754
9983,32.83643,-96.78125
9984,33.061834,-117.122164
9985,35.110487,-89.843597
9986,40.450929,-123.505623
9987,33.783792,-116.971913
9988,38.11143,-122.269517
9989,39.108539,-94.510623
9990,43.003273,-83.644442
9991,36.725767,-119.781653
9992,40.852091,-105.528966
9993,21.328261,-157.691214
9994,41.634242,-86.208482
9995,39.471561,-105.349082
9996,32.436481,-87.039022
9997,32.433944,-87.043498
9998,33.889171,-118.306634
9999,42.28394,-71.08584
10000,47.693702,-117.2291
10001,33.494752,-112.212297
10002,32.7614,-117.218469
10003,33.78575,-84.384539
10004,34.724594,-76.943263
10005,39.023601,-77.401006
10006,33.725311,-117.965358
10007,33.407857,-111.839996
10008,37.761318,-122.173604
10009,40.021954,-75.162461
10010,46.618141,-111.89798
10011,38.832312,-76.991308
10012,35.96883,-85.197387
10013,32.772423,-97.230531
10014,38.660436,-90.204568
10015,38.528471,-106.003291
10016,31.228965,-99.845707
10017,39.97335,-75.283025
10018,40.906373,-73.779473
10019,34.058248,-81.004572
10020,40.038205,-75.07862
10021,43.061501,-83.735731
10022,41.179105,-111.978406
10023,38.547484,-121.402442
10024,41.349048,-73.528972
10025,47.668899,-122.359602
10026,38.547484,-121.402442
10027,32.693323,-117.034176
10028,45.960976,-108.161911
10029,33.898288,-118.205493
10030,61.712264,-148.899212
10031,41.669453,-83.534925
10032,40.674273,-73.999635
10033,39.968979,-75.232227
